Sekvenca,PozicijeRazlika
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI176/2021|EPI_ISL_5822531|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6409,7131,8993,9060,10036,11208,11339,14415,15458,15959,16473,19227,20851,21625,21981,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI177/2021|EPI_ISL_5822534|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6409,7131,8993,9060,10036,11208,11339,12770,13208,14415,15458,15959,16473,17569,18193,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28747,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI178/2021|EPI_ISL_5822537|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6409,7131,8993,9060,9227,10036,11208,11339,14415,15458,15959,16473,18746,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,25829,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI179/2021|EPI_ISL_5822538|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6409,7131,8993,9060,9227,10036,11208,11339,14415,15053,15458,15959,16473,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24140,24426,25485,25829,26786,27238,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30072,30073,30074,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI180/2021|EPI_ISL_5822543|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6409,7131,7719,8993,9060,10036,11208,11339,11948,14415,15458,15959,16473,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29831,29832,29833,29834,29835,29836,29837,29999,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30071,30072,30073,30074,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI181/2021|EPI_ISL_5822547|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,5428,6409,7131,7207,8993,9060,10036,11208,11339,12770,14415,15458,15959,16473,18751,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23136,23419,23620,24426,25485,26786,27680,27794,27901,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28952,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI182/2021|EPI_ISL_5822703|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,842,3044,4188,4675,6409,6510,7131,7266,7943,8138,8993,9060,9227,10036,11208,11339,11342,13719,14415,14797,15458,16473,17243,18402,18464,19227,20977,21625,21994,22036,22037,22038,22039,22040,22041,22336,22933,23011,23419,23620,24426,25078,25485,25874,26786,27680,27794,27916,28251,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI184/2021|EPI_ISL_5822710|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,690,3044,3418,3483,4188,6015,6409,6580,7131,7943,8993,9060,9227,10036,11208,11339,13719,14415,15458,16473,17243,18402,19227,21582,21625,21994,22036,22037,22038,22039,22040,22041,22212,22933,23011,23419,23605,23620,24426,24928,25078,25485,26786,27419,27482,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30074,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI185/2021|EPI_ISL_5823514|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,1055,1765,2753,3044,3835,4188,5399,6409,7131,8993,9060,10036,10840,11208,11339,14415,15458,16473,19227,19252,21625,21994,22036,22037,22038,22039,22040,22041,22111,22933,23009,23011,23417,23419,23620,23699,24426,25485,26786,27680,27787,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29605,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI192/2021|EPI_ISL_5846692|2021-10-08,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,1055,2942,3044,4188,6409,7131,8993,9060,10036,10877,11208,11339,14185,14194,14415,15458,16473,19227,20616,20989,21625,21994,22036,22037,22038,22039,22040,22041,22933,22944,23011,23419,23609,23620,24426,25485,25706,26786,26821,27569,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,29999,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30047,30050,30053,30054,30055,30056,30057,30073,30074,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI195/2021|EPI_ISL_5885492|2021-10-13,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,226,248,1055,3044,4188,6409,7131,7943,8080,8993,9060,9950,10036,11208,11339,12573,14350,14415,15458,16473,17129,18819,19104,19227,20686,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,24837,25485,26786,27313,27569,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI196/2021|EPI_ISL_5886023|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,290,533,2171,2525,3044,4188,5444,6409,7131,7775,8993,9060,10036,11208,11339,14415,15458,16473,16950,19099,19227,19531,21625,21994,22036,22037,22038,22039,22040,22041,22330,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28128,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30074,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI198/2021|EPI_ISL_5886727|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,5185,6409,7131,8993,9060,10036,11208,11339,14415,15458,15959,16473,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,25663,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI266/2021|EPI_ISL_6121852|2021-10-13,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6409,7131,8993,9060,9227,10036,11208,11339,14415,15458,15959,16473,18746,19227,20851,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,25829,26786,26883,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI200/2021|EPI_ISL_5886782|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,842,3044,4188,4675,6409,6510,7131,7266,7943,8138,8993,9060,9227,10036,11208,11339,11342,13719,14415,14797,15458,16473,17243,18402,18464,19227,20977,21625,21994,22036,22037,22038,22039,22040,22041,22336,22933,23011,23419,23620,24426,25078,25485,25874,26786,27680,27794,27916,28251,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI201/2021|EPI_ISL_5886786|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,1055,1765,2513,2753,3044,3835,4188,5399,5837,6409,7131,8993,9060,10036,10840,11208,11339,11424,14415,15458,16473,19227,19252,21625,21994,22036,22037,22038,22039,22040,22041,22111,22933,23009,23011,23417,23419,23620,23699,24426,25485,25925,26786,27680,27787,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29605,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI202/2021|EPI_ISL_5886927|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,570,3044,4122,4124,4188,5579,6409,6713,7131,7257,7742,7858,8306,8325,8954,8993,9060,10036,11208,11339,11969,14415,14494,15458,16473,19227,20325,21625,21645,21731,21853,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29484,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI203/2021|EPI_ISL_5886931|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,4982,6317,6409,7131,8333,8993,9060,10036,10339,10984,11208,11339,14415,15458,16473,19227,21625,21994,22036,22037,22038,22039,22040,22041,22546,22933,23011,23419,23620,24426,25485,26786,27021,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28509,28929,28943,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI204/2021|EPI_ISL_5887066|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,3044,4188,6292,6409,7131,8993,9060,9248,10036,10709,11208,11339,14415,15458,16473,19227,19409,21201,21625,21853,21994,22036,22037,22038,22039,22040,22041,22242,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28043,28198,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29831,29832,29833,29834,29835,29836,29837,29999,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30071,30072,30073,30074,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI205/2021|EPI_ISL_5887110|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,932,3044,4188,6409,7131,8993,9060,9833,10036,11208,11339,12074,12647,14415,15458,15959,16473,19227,21625,21994,22036,22037,22038,22039,22040,22041,22933,23011,23419,23620,24426,25485,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI207/2021|EPI_ISL_5887166|2021-10-06,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,450,3044,4188,5504,6409,7131,8993,9060,9700,10036,10917,11208,11339,14415,15458,15959,16473,18751,19227,21625,21994,22036,22037,22038,22039,22040,22041,22915,22933,23011,23419,23620,24426,24949,25485,26786,27680,27794,27916,28290,28291,28292,28293,28294,28295,28319,28347,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI208/2021|EPI_ISL_5887286|2021-10-07,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,217,248,533,1448,1755,2525,3044,3516,4188,5444,6409,7131,7775,8993,9060,10036,11208,11339,14415,15458,16473,19227,19531,21625,21994,22036,22037,22038,22039,22040,22041,22330,22933,23011,23419,23620,23627,24426,25485,26786,27409,27680,27794,27916,28128,28290,28291,28292,28293,28294,28295,28319,28509,28929,28964,29450,29790,29835,29836,29837,30000,30002,30003,30004,30007,30009,30010,30011,30012,30013,30016,30017,30018,30019,30020,30025,30026,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30073,30075,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159
